2018-11-21 12:00:02,1542801412343,street38776371951645379237379125853879,street38752324829257359146339923073548,0
2018-11-21 12:00:06,1542801412343,street38720333792082497,street3877247259106453399999999,1
2018-11-21 12:00:09,1542801412343,street38751224927486669223706867897278,street3874444070696289204415358324837,0
2018-11-21 12:00:13,1542801412343,street38703747993300976,street38782388548930069151752860050953,0
2018-11-21 12:00:16,1542801412343,street38780523801385219150264997784204,street38742451050356289228346407497906,-1
2018-11-21 12:00:20,1542801412343,street38732003082744419128224761749152,street38754423133870429136290429885978,-1
2018-11-21 12:00:22,1542801412343,street3873490176008229410537800866464,street38793961574490249150405253278203,-1
2018-11-21 12:00:27,1542801412343,street38724007153173039132197839883851,street38733902418451459170431668547682,0
2018-11-21 12:00:31,1542801412343,street38745347472336019214847839721772,street38723044766460669340550920908282,0
2018-11-21 12:00:35,1542801412343,street38711946829047139154345825089925,street38735889693373002,0
2018-11-21 12:00:38,1542801412343,street3872100131272439396424268061839,street38698104719349719226170207858134,0
2018-11-21 12:00:44,1542801412343,street38707048268637849329527328635841,street3871764079434994400000001,0
2018-11-21 12:00:47,1542801412343,street387058859464554400000001,street38717921693641429424140970574676,0
2018-11-21 12:00:57,1542801412343,street38764353633474849234242729269662,street3873490176008229410537800866464,1
2018-11-21 12:01:01,1542801412343,street3872087449386783299999999,street38736871525819449367499800427119,-1
2018-11-21 12:01:04,1542801412343,street3870417539210248399999999,street38785760291686909,-1
2018-11-21 12:01:09,1542801412343,street38711845778592679336747009906622,street38715990279411239428012451550504,-1
2018-11-21 12:01:17,1542801412343,street387698575830949098354727598176,street3878243665624359099872570150307,0
2018-11-21 12:01:22,1542801412343,street38763981043659499158299165370154,street38776096416518339094330647249496,0
2018-11-21 12:01:27,1542801412343,street38745844807092859110218088183228,street38781896491483431,1
2018-11-21 12:01:33,1542801412343,street3875696974413999235954558658159,street38758692483347479246409390843676,-1
2018-11-21 12:01:40,1542801412343,street38717872521065219420554680997357,street38734489921701959330680690252446,-1
2018-11-21 12:01:47,1542801412343,street3870193098794418944229811582542,street3874944979246429900000001,-1
2018-11-21 12:02:02,1542801412343,street3873297046917069258472266113156,street38761818792510361,0
2018-11-21 12:02:08,1542801412343,street38752500186175899219398283080849,street38786583474650739098434912150235,-1
2018-11-21 12:02:14,1542801412343,street3871165539449307299999999,street3878656769238801199999999,0
2018-11-21 12:55:45,1542803671959,street38717893458005899405577122432359,street38738387994640689136078558843517,-1
2018-11-21 12:55:51,1542803671959,street3877688435433399174285364655081,street38760011955029619225236792054117,-1
2018-11-21 12:55:53,1542803671959,street38715912701466129359692638732428,street38736896446826089338593622313905,-1
2018-11-21 12:55:58,1542803671959,street3876992080267049118149463028988,street38760004191978855,-1
2018-11-21 12:56:02,1542803671959,street38727007499623759445624687434911,street3870480783083619346497921493267,-1
2018-11-21 13:02:24,1542805383001,street38738625559691669178298829226971,street38722005499614669186332862351684,1
2018-11-21 13:06:25,1542805383001,street38703772104940289178274358448428,street38699886389021969383470891966965,1
2018-11-21 13:06:28,1542805383001,street38749884891363301,street387764081860569184380590382556,-1
2018-11-21 13:06:32,1542805383001,street38726931394250556,street38735952532218959367506565213512,-1
2018-11-21 13:06:50,1542805383001,street3873375318643359410726218759407,street38728808990422079453466546942941,-1
2018-11-21 13:06:56,1542805383001,street38712870530613679396560017323148,street3874798349234324900000001,1
2018-11-21 13:07:00,1542805383001,street38723994839871579212723063757414,street38739913667793459164277200753549,1
2018-11-21 13:07:05,1542805383001,street38719970570769949130561601163272,street38784358400958159146192072505325,-1
2018-11-21 13:07:09,1542805383001,street38740753048061049254958074616241,street38721887299211869325507430270999,1
2018-11-21 13:07:13,1542805383001,street3877358192386496,street3875615967482857920015786498233,1
2018-11-21 13:07:16,1542805383001,street38764275346701519178302202549265,street38756262520896219154124643643149,-1
2018-11-21 13:07:31,1542805383001,street38764032064011789126208552210134,street38687954518783269333530584116602,1
2018-11-21 13:07:33,1542805665418,street3879431489148390300000001,street3873437684323529116144438114471,1
2018-11-21 13:07:43,1542805665418,street38760092065388759176372625156977,street387163199148378299999999,0
2018-11-21 13:07:48,1542805665418,street38711850879919379436472711777126,street3879160439239735700000001,-1
2018-11-21 13:07:53,1542805665418,street38715912701466129359692638732428,street3879466269154377800000001,-1
2018-11-21 13:07:56,1542805665418,street38696826581172069461654410555221,street38747980688688339243346720095227,-1
2018-11-21 13:08:00,1542805665418,street387363183999999994725001,street3877143469107910800000001,0
2018-11-21 13:08:03,1542805665418,street38711869191303719,street38697492112355419222795201571147,1
2018-11-21 13:08:06,1542805665418,street387035589370473499999999,street3875787469142294299999998,1
2018-11-21 13:08:09,1542805665418,street38723020051795739404587835112348,street3869879732879075933884411749589,0
2018-11-21 13:08:12,1542805665418,street38769712751702369150545672322693,street38714972993465813,0
2018-11-21 13:08:16,1542805665418,street38730383291122703,street38717985391365885,0
2018-11-21 13:08:19,1542805665418,street38765970510483669110355858563628,street38725853593985009,-1
2018-11-21 13:08:22,1542805665418,street38724172993884484,street38727738872236019380378570709881,0
2018-11-21 13:08:26,1542805665418,street38690890254454439333577378139669,street38735973792570107,0
2018-11-21 13:08:28,1542805665418,street3877791591735618,street3874515996824449222539120160123,1
2018-11-21 13:08:31,1542805665418,street38717562513898129460430441624208,street38713069042830529483981335209521,0
2018-11-21 13:08:38,1542805665418,street38752289345082459198260990671976,street3872175260932339341538688149914,0
2018-11-21 13:08:41,1542805665418,street38768586478587479254129014809191,street38703882608240049420501686713868,0
2018-11-21 13:08:45,1542805665418,street3870390119434514,street3873406008501353938063845038414,0
2018-11-21 13:08:48,1542805665418,street38712845414901969386859844677163,street386918319348550299999999,0
2018-11-21 13:08:52,1542805665418,street38724155472989819154237910568296,street38695922388698699204339020809783,0
2018-11-21 13:08:56,1542805665418,street38731155539781944186391355387,street3872784464422329142404217503691,0
2018-11-21 13:08:59,1542805665418,street38709843194135697,street38712845414901969386859844677163,0
2018-11-21 13:09:03,1542805665418,street38737867930884439365465647271233,street38774981792508152,0
2018-11-21 13:09:07,1542805665418,street38735638068034629407210421634863,street38764319990538139106465356188677,0
2018-11-21 13:09:12,1542805665418,street3874208023570988915991191150848,street38722903694366357,1
2018-11-21 13:09:15,1542805665418,street3870793099401558,street38715679254733749346684128743229,0
2018-11-21 13:09:19,1542805665418,street38703707541461339329562343566806,street38697034193455013,0
2018-11-21 13:09:25,1542805665418,street3874432441977066915424278669823,street3872621929196280099999999,-1
2018-11-21 13:09:33,1542805665418,street38733840810216889394529161776919,street38705184728697579378534610227318,0
2018-11-21 13:09:38,1542805665418,street3870281158734939407478980720043,street38695954648473929426347144367327,0
2018-11-21 13:09:41,1542805665418,street38749668617317689219132124298596,street38714836522016819373591028599387,0
2018-11-21 13:09:44,1542805665418,street38784302943934159150125929368498,street38732920330232679349556917451048,0
2018-11-21 13:09:47,1542805665418,street38735919619656039405847870416085,street38687162978391539335484076939174,0
2018-11-21 13:09:51,1542805665418,street3868290375069338839652331927,street38779474592207393,0
2018-11-21 13:09:58,1542805665418,street38740410400000019240239400000002,street3872375603893489434504845427831,0
2018-11-21 13:10:06,1542805665418,street3870018079469966999999999,street38786912229815059237280523356354,-1
2018-11-21 13:10:10,1542805665418,street3872597161705239467994732102836,street3878996679150044899999999,0
2018-11-21 13:10:43,1542805665418,street38783301392434735,street3872193167658506914622075855732,-1
2018-11-21 13:10:48,1542805665418,street38752500162992169230057698558563,street3874839519186346199999999,0
2018-11-21 13:10:54,1542805665418,street3870790177856389939655406730995,street38742164852623069234315600190893,-1
2018-11-21 13:11:23,1542805665418,street38763427356811169198362916076958,street38720525727486059210335518412823,0
2018-11-21 13:11:27,1542805665418,street38778513675612279142241154182466,street3870187669353433900000001,0
2018-11-21 13:12:12,1542805665418,street38717891245302819332687643938675,street38723912851194399122160748919727,0
2018-11-21 13:17:35,1542795555647,street38694106492224252,street38725529768753239428357093581912,-1
2018-11-21 13:17:44,1542795555647,street38764017291900707,street38728914798424389383498434432676,0
2018-11-21 13:18:25,1542795555647,street38712839618896039424835826413421,street38714859216260129351777446648088,0
2018-11-21 13:18:31,1542795555647,street38740764676319679220573824098622,street3873768089211760200000001,1
2018-11-21 13:18:39,1542795555647,street38726063799101259337151727811356,street3873490176008229410537800866464,1
2018-11-21 13:18:48,1542795555647,street38794380191522366,street38722821894525842,0
2018-11-21 13:19:04,1542795555647,street38747995548448159102570479199557,street3873802359152377399999999,1
2018-11-21 13:19:07,1542795555647,street3870598792982138918828569419267,street3873044639180399700000001,-1
2018-11-21 13:19:14,1542795555647,street38701893494365345,street3877038307005196911027202636355,0
2018-11-21 13:19:20,1542795555647,street38730372804469829204366124361405,street38769712751702369150545672322693,-1
2018-11-21 13:19:23,1542795555647,street3870492319326617199999999,street38717864693889482,-1
2018-11-21 13:19:27,1542795555647,street38779454497411089235804091690321,street38785907693466549148230993688626,-1
2018-11-21 13:19:29,1542795555647,street38737900987533029202170059439638,street3873783331154198933851159180535,1
2018-11-21 13:19:32,1542795555647,street38725852646324539208534064208248,street38781906391224133,0
2018-11-21 13:19:37,1542795555647,street38695900939515979208338214299289,street38699207170692799450252765106185,1
2018-11-21 13:19:39,1542795555647,street38752435392210433,street38699693151091879343877745607999,1
2018-11-21 13:19:43,1542795555647,street38696815836149189343171721394386,street38728762294183755,-1
2018-11-21 13:19:54,1542795555647,street38685601993434369,street38736939036417659372346630243364,-1
2018-11-21 13:19:58,1542795555647,street3878393551593859244524767435893,street38706989394206562,0
2018-11-21 13:20:04,1542806435533,street38712807427603499378710118585365,street3877877039167900100000001,1
